voltage,packet_loss,response_time,sensor_health,system_health_percent
5.14901424590337,0.013924736524361086,106.96572495333636,0.9663737229647656,77.60133673110532
4.958520709648645,0.004725026847317355,105.66647185071334,0.976328751036187,85.76241638747348
5.194306561430208,0.009869053052257146,81.26960308389017,0.886650084754535,76.46728974305063
5.456908956922407,0.02552090234730598,111.59168443527477,0.8749376041453789,55.09691087193976
4.929753987582999,0.07985892657309564,70.19834648846764,0.922539789403793,75.23736140824471
4.929758912915246,0.01855210785706023,86.91631348479342,0.8115948892115826,80.54298503210805
5.473763844652217,0.0700410248884207,60.01824374204384,0.9382646321135194,53.83148385566986
5.230230418745872,0.019083603617344385,131.1725303392563,0.9564575210754493,69.33553172022935
4.8591576842195146,0.02238136062484421,95.36901012109409,0.8794883854514344,76.24512365636352
5.162768013075789,0.06092973091716067,143.33768069632623,0.8349231700014793,63.459154908275515
4.860974692156262,0.06609681890038084,116.0589985303899,0.8057636750281727,66.25333234184305
4.860281073928923,0.06257049683813272,108.96196426702049,0.92744911989742,69.88407588126184
5.07258868146981,0.045789870410907055,88.27544611438002,0.853798681326982,77.02462756527699
4.426015926602661,0.003297548903602541,79.0729992862516,0.8927779174242568,55.014581680479246
4.4825246502460905,0.061149429600166075,110.4594314779389,0.8772711043315062,46.27854351357675
4.831313741227708,0.02207709202819473,98.56971981454036,0.8349769591894926,73.40982787176911
4.696150663899673,0.03368464230987321,73.21459369029398,0.9016737336921409,67.42835879231284
5.0942741997785825,0.042915896956272084,69.66283166983362,0.8919187045481476,78.77825439382381
4.727592777343637,0.01574036294957352,80.82592541712833,0.9248295245739665,71.7085101479487
4.576308889599413,0.10972624241961061,136.4193445053246,0.8503769989059574,41.48520254060987
5.439694630676466,0.09724207312091293,144.26555836022607,0.8429278159706812,41.46401167466612
4.932267109854039,0.05020487131777837,104.0997829461782,0.9628690119512944,77.25269783798366
5.020258461406377,0.08805033523848868,102.97885592482577,0.9404384489928084,74.08782541721767
4.572575544135963,0.023239567506169054,93.27359256340958,0.9544412903383127,60.630064072657696
4.836685182642445,0.058271874718750796,81.31029303380996,0.8246579623510056,69.82245969437322
5.03327677691296,0.09388601476510375,127.50358115214487,0.8448079286654036,68.06629162855045
4.654701926773309,0.032274934089715636,137.47152787794272,0.915106303240728,58.995848769961476
5.1127094055037015,0.007240641424285817,82.1316182832143,0.9714402693745816,83.36698301530524
4.819808393024359,0.0652310979088558,98.34323243150797,0.9784229286336941,69.13797422465625
4.912491875062017,0.0158433237139253,91.00267398579665,0.9663819924509854,82.60038639707226
4.819488016331181,0.06117115922811557,91.59521850270046,0.8086795892168855,67.00767702972117
5.555683455352681,0.0672816713783815,123.71816510859725,0.9641758369311453,43.4784421998451
4.99595083257862,0.045218253285920496,73.76076909267756,0.9798182355042163,85.1945997626457
4.68268672131323,0.007064954748111991,109.32939381872612,0.8113498180305304,65.19551704531499
5.246763473630956,0.07884107844737953,114.56476214611732,0.8832561787553976,59.57667717553192
4.633746905008693,0.004760754900236756,97.15697652796362,0.9073220646593404,65.74144470587653
5.062659078501427,0.004782756447302429,117.86135653973545,0.8465500745767,80.66790766037948
4.412098962836067,0.004353551640499293,102.953036810749,0.9033371312074221,51.844343967162686
4.601544185330471,0.050927817848896224,124.34259842312224,0.977191157592213,55.563041752025846
5.059058370760737,0.11928382055074199,69.55589390148292,0.9733885012691529,71.07610530697924
5.221539973998623,0.02617646009205465,93.02449477986261,0.9879674562514962,73.23803219331808
5.051410484356992,0.009163410542176917,98.5637371429793,0.8968219596789084,83.6209248365342
4.965305515283528,0.007038909349795373,46.555852310573016,0.882113389058784,89.84917706466074
4.909668891323213,0.026219238345385712,78.28094532842931,0.9331575638064706,81.48230447087144
4.556443402889772,0.021414688017419952,83.72801491282428,0.8833521155202069,59.46864178989504
4.784046737481588,0.026009927937302755,118.964119896467,0.8083889192001716,67.4126814526566
4.8618083687120635,0.04254061681658999,85.86313307370798,0.943984290434091,75.62078210154633
5.317136667865674,0.030484303178724408,83.63842025388045,0.8561967882565648,65.15924819099412
5.103085486870539,0.042877096700239065,116.34971561312383,0.8098170624534381,71.94467597048819
4.47108795339118,0.04168738046742677,67.64178708419891,0.8041242153053809,51.33047573104452
5.097225190818438,0.06859483411232219,58.575118651128555,0.9862722537154637,77.7451966432418
4.884475315875105,0.05184350791977016,92.76815399861307,0.8504152017288338,73.02348139925614
4.796923399908213,0.013550742283122679,71.0458646384329,0.8895798385046128,76.46980295827333
5.183502886652261,0.034791958150197894,71.80641410680701,0.9901152905797711,76.39269747924939
5.309299856748785,0.035222591392749816,111.46867583375963,0.893503395756145,62.88182021790736
5.27938403573486,0.04167708052362647,117.51947675825159,0.8157218647052623,61.54788539564453
4.748234743033208,0.008871253638757352,115.7772843170425,0.9103872094493318,70.1934122934613
4.907236287244635,0.06409843919927054,122.17553320614465,0.8176397306908131,68.95465264798935
5.099379029421069,0.043901890759614176,124.82268640029604,0.8190175756747073,71.3500574942583
5.292663538136708,0.05198040653994136,57.42819582346138,0.970295414760492,68.30621544367003
4.856247728646413,0.026991067925910543,109.00823919858934,0.857884308672918,73.58306578349764
4.9443023070008545,0.03192494628365271,89.40783600860883,0.9357340400224873,81.64329367709223
4.668099507798192,0.06427885408475224,85.05151508019128,0.9017848670657324,59.97468818847419
4.641138012775799,0.10908423932334259,111.20829264417411,0.8444653382408829,47.87412236844679
5.243757746718259,0.048233816295027085,65.39409040208497,0.9035640597306416,69.67133490705471
5.406872008571247,0.01737630719684753,64.9778278825536,0.8137987071799506,62.759424761541716
4.9783969635259,0.006183235247789133,112.67145488163435,0.8694424699179419,83.89803643458103
5.301059869367608,0.04168748429804811,109.75572035021796,0.9045672450040984,62.799058058296495
5.10849080751429,0.03078343854668093,102.7346531174302,0.8456788676171304,75.51314780774005
4.8064640736184625,0.0023726878631690033,82.40173190553726,0.9320376260362722,78.43252056780412
5.108418681652524,0.002045109430542775,114.87659269164249,0.8103623843392614,77.90770110388812
5.461410969939791,0.03582254275920238,113.60605784120952,0.8969619795741254,53.520594197093764
4.989252188267015,0.06939307912032547,101.70609030094909,0.9429991562578767,77.6355435230347
5.469393096744202,0.04296020907997647,76.45357917460457,0.8859892117913546,55.466809151718046
4.214076468773077,0.06588840988975687,91.49503308540986,0.9749172830637876,33.31016899565584
5.246570751312567,0.004480193176224317,116.75667355048886,0.9264385562481331,71.3868297147261
5.026114120471451,0.01284177343472152,126.54382445603574,0.9916985832117475,83.68647597513608
4.91029779486024,0.03391575333146139,93.46926793247343,0.8568243625549958,77.32006514974775
5.027528232960651,0.037945879187032974,95.00654064383475,0.9877578661709494,82.9109274033415
4.403729325619732,0.03198966122641174,96.76621783949878,0.9213645179771394,48.17597892881509
4.934098433648747,0.11243315344832752,105.49786017821944,0.9490357798426797,67.61186258070732
5.107133771453524,0.045382129054672024,88.37865399879952,0.9804322234086894,77.53543342288157
5.443368213422454,0.033683005960625095,42.11629884856833,0.9102394375983642,62.33861516766942
4.844518934517906,0.09834273536068931,123.85538003294194,0.972436158389933,62.98291093147541
4.757451919132044,0.04995448796319045,135.893778943251,0.908339387917611,62.53135181747118
4.849472886924639,0.028783685624588967,87.75200280788575,0.9198397855234476,76.27241580147037
5.274620635310622,0.028424182348094785,78.66693262162451,0.8890197145794771,69.17283555857553
5.098625332897905,0.04908845942838519,97.25798955219555,0.8291277103680206,73.57596636400878
4.841071938869888,0.0585025054458793,96.24992232542454,0.9107006466697734,70.27796121616439
5.153980229934007,0.09530736203874733,119.91037154325919,0.9954896460532362,64.3838376648863
5.029123264804412,0.001942499523908573,101.09278883290075,0.9574371991464569,87.00069428278803
5.2905934971598665,0.03695307538081756,84.14754339257634,0.9494996969506873,67.59666846304148
4.789384071836794,0.10290847152745093,73.63181098883902,0.928661760545926,63.136827693124644
4.90170135602067,0.029038242183126884,117.31268369639346,0.8695817346974489,75.4067113580808
4.882367554060353,0.01431715787504799,111.99022482328499,0.8339230388956758,76.27391785794899
4.560945515560364,0.09995616204183672,121.21119756183637,0.844910320328538,43.44039327773348
5.088836083119372,0.05365668461164842,80.63626498557812,0.8012644179085301,74.58299418070318
5.078316581653967,0.03525427023533765,136.7687379905666,0.934696084179671,75.02991244999811
5.001534036992738,5.983065056548026e-06,65.12610985885526,0.9623755117112868,92.64195956901744
4.929623859987456,0.009158285862797818,114.1920204280296,0.853782270239612,80.06013208181696
4.575388777384876,0.0902823798753982,61.80834465606197,0.8183700799288545,51.16753679475372
4.873806403170392,0.030036927037919475,84.19337236603064,0.8671454135643836,76.84641616922022
4.8971856450419695,0.0851300345960511,131.22045860895918,0.8584102458833957,65.1077925698825
4.759316819233514,0.013676982394862144,116.62728508951979,0.8901752721555464,69.64823872894048
4.951614286500197,0.02291080158858134,89.07559169025636,0.8528204108642022,81.80908599998303
5.121215257044361,0.007313200458873244,89.62325914356623,0.8679465410690058,80.02670941553083
5.565855770363159,0.04814553301425426,102.01244221670885,0.9815109558698485,48.255798721798406
5.052373343849552,0.014627755910287529,110.28281981521445,0.8669670705779213,80.97449541252075
5.07726511721683,0.0161567296498169,125.03158765365393,0.9571036093459794,79.57949694107188
4.97766622527015,0.08567365806626184,90.87531990783012,0.9251667400448919,75.22472761638457
4.424368635410287,0.014823054489334419,67.76429873025597,0.8675075891262748,53.812381860716975
4.992045837365235,0.11320997629436749,103.1393725409752,0.9635576539560701,71.49846962278286
5.018069062982308,0.013565379568554307,90.85138324983211,0.919015213919253,86.17621523918022
5.738972633745586,0.024459909830628568,73.98732590503106,0.8017237455197801,40.62839782056303
4.942291710565663,0.005939820229861654,105.95337830625589,0.81374564031448,81.32610457512456
5.090464202700084,0.026170956675048054,95.73772491814421,0.9505279118904638,80.0832900827326
4.989586469088427,0.04222959975365645,106.13024412939589,0.8893055579170389,80.21383492765833
4.64939658871414,0.04169176200444383,82.11111599625639,0.8811015583487082,62.12095058953035
5.342846844354506,0.017655866531029,109.73421060650998,0.8291654368391617,62.39069703520752
5.225579909806032,0.03614573387237853,73.65803606490043,0.8314637187922541,70.30681610013633
5.237309584112914,0.14515858954528554,83.44537220606834,0.9595504900191801,54.83410910120908
4.7271837635615785,0.004199216980027655,95.14171537825445,0.965803426792291,72.80304026471094
5.42083829328083,0.054960621933599324,134.83636829919428,0.9120005081277459,51.26198244574582
4.5794446811623155,0.06038206552615984,115.69650737096987,0.8590255619611376,51.32023154294072
5.176057128140081,0.006019364004766161,121.54385008535579,0.9865401633335661,76.11008596901597
5.657136687742994,0.013640030800877855,128.3415406668629,0.9247924781990453,44.18748961258332
4.702839102460794,0.04364075349639163,172.05664271621748,0.9593284238903577,57.605137329374266
4.8301106811191685,0.11612270704959694,100.83178135116869,0.8006565840576432,58.31818835574656
5.029895409526293,0.028307030653916532,128.4080184625971,0.8900639201750721,78.9206973875767
4.848957303765141,0.03748707276839465,120.25270508803882,0.9741898172639911,72.77290314712518
4.53480097068016,0.036217285559746196,119.92065006615051,0.8676466566465443,52.016333533163504
5.020568892441808,0.031816459841908146,135.48479236080362,0.9453102353744562,79.35112294861403
4.681308885882169,0.02277413479627907,91.61373938031048,0.9315349650257291,66.93173829597181
5.142077729190555,0.006318619480336591,90.0262995212724,0.8304436732708599,78.13378683980619
4.724172729729859,0.032616473480159766,106.39531026963724,0.9549807654508811,67.01797704382147
5.464980321505262,0.003776722336767742,96.34600456156225,0.8225053580625599,58.35017906426408
4.765024012299129,0.03966878842716577,106.37001705996346,0.9455828193143881,68.2257771541643
4.903381545138298,0.07165852258493638,131.25497570106023,0.9981936673558189,70.29249009756775
5.244055165210901,0.07089785262146799,90.43706554587443,0.9915962863623525,65.51023136678533
4.6307407050698135,0.04480243464119642,93.90642074812538,0.960048348611401,60.93440200542483
5.068237980381239,0.011065955619600823,103.48622007053154,0.9069034848459404,82.03527552405117
5.392142826284728,0.057644554074689255,95.43363147949661,0.934964915164148,56.98068246704621
4.517755029631632,0.01074720512580216,61.71988343973025,0.9456216780688186,62.19366622643092
5.055390157559692,0.0212582949872769,88.39744714602121,0.8016803048556478,80.6817076808378
5.077964838274527,0.03131190443337108,113.74746484475008,0.8204732441905913,75.66004243785954
